date,training,sickness,breaks
2025-04-22,0.047,0.01,0.054
2025-04-23,0.026,0.011,0.059
2025-04-24,0.037,0.018,0.095
2025-04-25,0.045,0.017,0.063
2025-04-26,0.031,0.022,0.063
2025-04-27,0.039,0.018,0.078
2025-04-28,0.033,0.016,0.097
2025-04-29,0.043,0.013,0.093
2025-04-30,0.035,0.028,0.09
2025-05-01,0.033,0.01,0.063
2025-05-02,0.036,0.023,0.063
2025-05-03,0.024,0.027,0.099
2025-05-04,0.036,0.013,0.064
2025-05-05,0.021,0.028,0.056
2025-05-06,0.037,0.015,0.078
2025-05-07,0.04,0.027,0.06
2025-05-08,0.02,0.013,0.095
2025-05-09,0.046,0.022,0.08
2025-05-10,0.04,0.014,0.096
2025-05-11,0.033,0.018,0.076
2025-05-12,0.021,0.013,0.087
2025-05-13,0.022,0.022,0.062
2025-05-14,0.032,0.016,0.068
2025-05-15,0.042,0.016,0.078
2025-05-16,0.034,0.023,0.097
2025-05-17,0.042,0.014,0.052
2025-05-18,0.028,0.022,0.053
2025-05-19,0.035,0.022,0.067
2025-05-20,0.043,0.012,0.054
2025-05-21,0.042,0.02,0.084
2025-05-22,0.033,0.015,0.091
2025-05-23,0.044,0.024,0.064
2025-05-24,0.038,0.017,0.055
2025-05-25,0.048,0.013,0.098
2025-05-26,0.033,0.014,0.077
2025-05-27,0.046,0.025,0.09
2025-05-28,0.04,0.024,0.092
2025-05-29,0.027,0.02,0.061
2025-05-30,0.05,0.029,0.052
2025-05-31,0.041,0.029,0.059
2025-06-01,0.037,0.028,0.052
2025-06-02,0.041,0.016,0.096
2025-06-03,0.049,0.029,0.074
2025-06-04,0.046,0.027,0.066
2025-06-05,0.045,0.011,0.08
2025-06-06,0.027,0.012,0.054
2025-06-07,0.041,0.017,0.086
2025-06-08,0.022,0.016,0.077
2025-06-09,0.044,0.016,0.081
2025-06-10,0.047,0.022,0.062
2025-06-11,0.021,0.027,0.051
2025-06-12,0.046,0.021,0.097
2025-06-13,0.044,0.03,0.068
2025-06-14,0.043,0.018,0.074
2025-06-15,0.039,0.027,0.099
2025-06-16,0.043,0.018,0.071
2025-06-17,0.042,0.015,0.056
2025-06-18,0.031,0.016,0.065
2025-06-19,0.027,0.011,0.051
2025-06-20,0.05,0.019,0.069
2025-06-21,0.04,0.014,0.097
2025-06-22,0.044,0.012,0.071
2025-06-23,0.046,0.029,0.073
2025-06-24,0.038,0.013,0.1
2025-06-25,0.027,0.029,0.082
2025-06-26,0.038,0.02,0.062
2025-06-27,0.025,0.014,0.059
2025-06-28,0.043,0.017,0.053
2025-06-29,0.049,0.028,0.096
2025-06-30,0.05,0.013,0.07
